Table with column headers in rows 3 and 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2016 Poverty and Median Household Income Estimates - Counties, States, and National
Source:  U.S. Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program
Release date:  November 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geographic Information,,,,All Ages,,,,,,Age 0-17,,,,,,Age 5-17 in Families,,,,,,Median Household Income,,,Age 0-4,,,,,
State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-4",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-4",90% CI Lower Bound,90% CI Upper Bound
21,145,KY,McCracken County,"11,962","10,378","13,546",18.7,16.2,21.2,"3,574","2,855","4,293",25.6,20.4,30.8,"2,518","1,986","3,050",24.9,19.6,30.2,"42,936","39,166","46,706",.,.,.,.,.,.
21,147,KY,McCreary County,"6,168","5,036","7,300",39.3,32.1,46.5,"1,750","1,362","2,138",47.4,36.9,57.9,"1,224",934,"1,514",46.6,35.6,57.6,"25,087","22,324","27,850",.,.,.,.,.,.
21,149,KY,McLean County,"1,619","1,326","1,912",17.3,14.2,20.4,518,402,634,23.4,18.1,28.7,359,274,444,21.6,16.5,26.7,"43,656","39,066","48,246",.,.,.,.,.,.
21,151,KY,Madison County,"17,680","15,815","19,545",21.3,19.1,23.5,"4,264","3,589","4,939",23.2,19.5,26.9,"2,943","2,444","3,442",22.2,18.4,26.0,"45,406","42,189","48,623",.,.,.,.,.,.
21,153,KY,Magoffin County,"3,993","3,220","4,766",31.9,25.7,38.1,"1,207",941,"1,473",42.6,33.2,52.0,888,694,"1,082",42.6,33.3,51.9,"28,996","25,981","32,011",.,.,.,.,.,.
21,155,KY,Marion County,"3,750","3,137","4,363",20.1,16.8,23.4,"1,239",989,"1,489",26.6,21.2,32.0,851,669,"1,033",25.0,19.7,30.3,"41,233","36,924","45,542",.,.,.,.,.,.
21,157,KY,Marshall County,"3,734","2,960","4,508",12.1,9.6,14.6,"1,231",951,"1,511",19.2,14.8,23.6,825,622,"1,028",17.4,13.1,21.7,"50,165","45,232","55,098",.,.,.,.,.,.
21,159,KY,Martin County,"4,115","3,222","5,008",39.3,30.8,47.8,"1,048",799,"1,297",44.0,33.6,54.4,731,550,912,40.9,30.8,51.0,"29,861","27,122","32,600",.,.,.,.,.,.
21,161,KY,Mason County,"3,256","2,661","3,851",19.4,15.9,22.9,"1,096",845,"1,347",27.8,21.4,34.2,753,570,936,25.9,19.6,32.2,"43,683","39,328","48,038",.,.,.,.,.,.
21,163,KY,Meade County,"3,716","3,056","4,376",13.4,11.0,15.8,"1,153",905,"1,401",18.0,14.1,21.9,793,615,971,16.0,12.4,19.6,"51,893","47,128","56,658",.,.,.,.,.,.
21,165,KY,Menifee County,"1,513","1,157","1,869",24.1,18.4,29.8,510,388,632,42.4,32.2,52.6,350,262,438,41.2,30.9,51.5,"33,734","30,288","37,180",.,.,.,.,.,.
21,167,KY,Mercer County,"3,088","2,498","3,678",14.5,11.7,17.3,963,742,"1,184",20.6,15.9,25.3,659,499,819,19.3,14.6,24.0,"51,048","46,833","55,263",.,.,.,.,.,.
21,169,KY,Metcalfe County,"2,244","1,759","2,729",22.7,17.8,27.6,860,656,"1,064",37.4,28.5,46.3,600,450,750,35.9,26.9,44.9,"33,562","30,049","37,075",.,.,.,.,.,.
21,171,KY,Monroe County,"2,409","1,909","2,909",23.2,18.4,28.0,820,631,"1,009",35.0,26.9,43.1,573,435,711,34.3,26.0,42.6,"33,425","30,217","36,633",.,.,.,.,.,.
21,173,KY,Montgomery County,"4,881","4,028","5,734",17.9,14.8,21.0,"1,636","1,284","1,988",25.5,20.0,31.0,"1,101",846,"1,356",24.0,18.4,29.6,"44,890","40,170","49,610",.,.,.,.,.,.
21,175,KY,Morgan County,"3,109","2,466","3,752",27.2,21.6,32.8,878,681,"1,075",36.2,28.1,44.3,575,430,720,32.7,24.5,40.9,"33,716","30,414","37,018",.,.,.,.,.,.
21,177,KY,Muhlenberg County,"5,732","4,637","6,827",19.6,15.9,23.3,"1,643","1,257","2,029",26.4,20.2,32.6,"1,130",849,"1,411",24.6,18.5,30.7,"42,098","38,425","45,771",.,.,.,.,.,.
21,179,KY,Nelson County,"5,236","4,205","6,267",11.6,9.3,13.9,"1,777","1,345","2,209",16.4,12.4,20.4,"1,234",919,"1,549",15.6,11.6,19.6,"56,239","52,145","60,333",.,.,.,.,.,.
21,181,KY,Nicholas County,"1,376","1,109","1,643",19.8,16.0,23.6,496,381,611,30.3,23.3,37.3,345,260,430,28.8,21.7,35.9,"38,958","34,787","43,129",.,.,.,.,.,.
21,183,KY,Ohio County,"4,865","4,146","5,584",20.3,17.3,23.3,"1,687","1,392","1,982",29.2,24.1,34.3,"1,041",800,"1,282",23.9,18.4,29.4,"40,859","38,042","43,676",.,.,.,.,.,.
21,185,KY,Oldham County,"3,582","2,964","4,200",5.9,4.9,6.9,990,778,"1,202",6.0,4.7,7.3,687,539,835,5.2,4.1,6.3,"92,454","85,138","99,770",.,.,.,.,.,.
21,187,KY,Owen County,"1,923","1,566","2,280",18.2,14.8,21.6,589,464,714,25.0,19.7,30.3,398,306,490,21.8,16.8,26.8,"46,358","41,408","51,308",.,.,.,.,.,.
21,189,KY,Owsley County,"1,980","1,631","2,329",45.2,37.2,53.2,539,415,663,55.9,43.1,68.7,380,287,473,54.4,41.1,67.7,"23,115","20,586","25,644",.,.,.,.,.,.
21,191,KY,Pendleton County,"2,069","1,660","2,478",14.4,11.6,17.2,689,530,848,21.1,16.2,26.0,488,368,608,20.3,15.3,25.3,"51,680","47,009","56,351",.,.,.,.,.,.
21,193,KY,Perry County,"8,254","6,950","9,558",30.9,26.0,35.8,"2,287","1,821","2,753",38.8,30.9,46.7,"1,561","1,209","1,913",38.4,29.7,47.1,"31,814","28,538","35,090",.,.,.,.,.,.
21,195,KY,Pike County,"18,486","16,592","20,380",31.4,28.2,34.6,"5,113","4,516","5,710",41.6,36.7,46.5,"3,032","2,522","3,542",33.8,28.1,39.5,"32,734","30,266","35,202",.,.,.,.,.,.
21,197,KY,Powell County,"3,185","2,610","3,760",26.5,21.7,31.3,"1,163",937,"1,389",40.7,32.8,48.6,869,705,"1,033",42.5,34.5,50.5,"35,169","31,647","38,691",.,.,.,.,.,.
21,199,KY,Pulaski County,"11,876","9,852","13,900",18.9,15.7,22.1,"3,798","2,914","4,682",27.3,20.9,33.7,"2,580","1,937","3,223",25.2,18.9,31.5,"37,782","34,348","41,216",.,.,.,.,.,.
21,201,KY,Robertson County,514,424,604,24.6,20.3,28.9,141,113,169,33.7,27.0,40.4,96,75,117,31.4,24.6,38.2,"41,877","37,298","46,456",.,.,.,.,.,.
21,203,KY,Rockcastle County,"3,991","3,254","4,728",24.2,19.7,28.7,"1,179",937,"1,421",32.8,26.1,39.5,774,600,948,28.8,22.3,35.3,"35,567","31,844","39,290",.,.,.,.,.,.
21,205,KY,Rowan County,"5,389","4,498","6,280",25.4,21.2,29.6,"1,273",985,"1,561",28.5,22.1,34.9,858,652,"1,064",27.2,20.7,33.7,"38,684","34,858","42,510",.,.,.,.,.,.
21,207,KY,Russell County,"4,361","3,578","5,144",25.0,20.5,29.5,"1,436","1,124","1,748",37.0,29.0,45.0,996,761,"1,231",35.9,27.4,44.4,"33,490","30,582","36,398",.,.,.,.,.,.
21,209,KY,Scott County,"5,400","4,520","6,280",10.4,8.7,12.1,"1,843","1,480","2,206",13.8,11.1,16.5,"1,231",969,"1,493",12.4,9.8,15.0,"64,809","60,064","69,554",.,.,.,.,.,.
21,211,KY,Shelby County,"5,178","4,253","6,103",11.5,9.4,13.6,"1,711","1,331","2,091",15.7,12.2,19.2,"1,146",885,"1,407",14.8,11.4,18.2,"61,700","56,240","67,160",.,.,.,.,.,.
21,213,KY,Simpson County,"2,663","2,119","3,207",15.1,12.0,18.2,"1,060",821,"1,299",24.6,19.0,30.2,721,548,894,22.7,17.3,28.1,"45,643","41,165","50,121",.,.,.,.,.,.
21,215,KY,Spencer County,"1,601","1,299","1,903",8.8,7.1,10.5,455,352,558,10.7,8.3,13.1,313,238,388,9.8,7.4,12.2,"71,156","64,075","78,237",.,.,.,.,.,.
21,217,KY,Taylor County,"5,098","4,143","6,053",21.3,17.3,25.3,"1,603","1,236","1,970",28.9,22.3,35.5,"1,139",863,"1,415",28.8,21.8,35.8,"37,806","33,931","41,681",.,.,.,.,.,.
21,219,KY,Todd County,"2,457","2,052","2,862",20.4,17.0,23.8,895,697,"1,093",27.8,21.6,34.0,643,498,788,27.3,21.2,33.4,"41,072","37,129","45,015",.,.,.,.,.,.
21,221,KY,Trigg County,"2,046","1,617","2,475",14.5,11.5,17.5,749,568,930,24.8,18.8,30.8,520,388,652,22.8,17.0,28.6,"37,965","35,344","40,586",.,.,.,.,.,.
21,223,KY,Trimble County,"1,263",997,"1,529",14.8,11.7,17.9,401,308,494,21.2,16.3,26.1,283,215,351,20.2,15.3,25.1,"51,827","46,235","57,419",.,.,.,.,.,.
21,225,KY,Union County,"2,723","2,254","3,192",18.6,15.4,21.8,643,498,788,23.1,17.9,28.3,412,313,511,21.3,16.2,26.4,"47,017","42,671","51,363",.,.,.,.,.,.
21,227,KY,Warren County,"22,037","19,588","24,486",18.5,16.4,20.6,"6,275","5,236","7,314",22.7,18.9,26.5,"4,216","3,445","4,987",21.5,17.6,25.4,"47,253","44,445","50,061",.,.,.,.,.,.
21,229,KY,Washington County,"1,851","1,474","2,228",15.7,12.5,18.9,626,484,768,22.6,17.5,27.7,437,332,542,21.6,16.4,26.8,"48,041","43,876","52,206",.,.,.,.,.,.
21,231,KY,Wayne County,"5,390","4,374","6,406",26.9,21.8,32.0,"1,579","1,228","1,930",37.7,29.3,46.1,"1,112",855,"1,369",36.4,28.0,44.8,"30,923","27,692","34,154",.,.,.,.,.,.
21,233,KY,Webster County,"2,311","1,906","2,716",17.9,14.8,21.0,721,569,873,23.7,18.7,28.7,495,381,609,22.6,17.4,27.8,"43,605","39,017","48,193",.,.,.,.,.,.
21,235,KY,Whitley County,"10,026","8,305","11,747",29.3,24.3,34.3,"3,347","2,644","4,050",38.1,30.1,46.1,"2,422","1,919","2,925",39.6,31.4,47.8,"31,985","28,708","35,262",.,.,.,.,.,.
21,237,KY,Wolfe County,"2,252","1,813","2,691",32.2,25.9,38.5,701,536,866,43.4,33.2,53.6,498,377,619,41.5,31.4,51.6,"28,443","25,343","31,543",.,.,.,.,.,.
21,239,KY,Woodford County,"3,099","2,619","3,579",12.1,10.2,14.0,969,783,"1,155",17.0,13.7,20.3,679,544,814,16.0,12.8,19.2,"58,712","53,419","64,005",.,.,.,.,.,.
22,000,LA,Louisiana,"911,970","893,612","930,328",20.1,19.7,20.5,"310,392","300,027","320,757",28.4,27.5,29.3,"214,016","205,039","222,993",27.3,26.2,28.4,"45,374","44,621","46,127","91,982","86,699","97,265",30.3,28.6,32.0
22,001,LA,Acadia Parish,"14,228","12,186","16,270",23.1,19.8,26.4,"4,724","3,841","5,607",29.3,23.8,34.8,"3,184","2,495","3,873",27.0,21.1,32.9,"40,218","36,835","43,601",.,.,.,.,.,.
22,003,LA,Allen Parish,"4,588","3,678","5,498",21.4,17.1,25.7,"1,438","1,121","1,755",25.1,19.6,30.6,999,771,"1,227",24.3,18.7,29.9,"41,584","37,523","45,645",.,.,.,.,.,.
22,005,LA,Ascension Parish,"12,864","10,397","15,331",10.7,8.7,12.7,"4,588","3,565","5,611",14.0,10.9,17.1,"3,188","2,428","3,948",13.2,10.0,16.4,"74,212","69,148","79,276",.,.,.,.,.,.
22,007,LA,Assumption Parish,"4,761","3,996","5,526",21.2,17.8,24.6,"1,423","1,140","1,706",28.7,23.0,34.4,"1,044",837,"1,251",28.4,22.8,34.0,"45,847","40,891","50,803",.,.,.,.,.,.
22,009,LA,Avoyelles Parish,"9,758","8,106","11,410",25.9,21.5,30.3,"3,352","2,656","4,048",34.8,27.6,42.0,"2,401","1,904","2,898",34.7,27.5,41.9,"34,997","31,482","38,512",.,.,.,.,.,.
22,011,LA,Beauregard Parish,"5,243","4,237","6,249",14.8,12.0,17.6,"1,763","1,355","2,171",19.8,15.2,24.4,"1,229",934,"1,524",18.9,14.4,23.4,"49,436","45,160","53,712",.,.,.,.,.,.
22,013,LA,Bienville Parish,"3,171","2,517","3,825",23.5,18.7,28.3,"1,058",806,"1,310",34.0,25.9,42.1,757,569,945,34.1,25.7,42.5,"33,887","30,313","37,461",.,.,.,.,.,.
22,015,LA,Bossier Parish,"20,555","18,052","23,058",16.7,14.7,18.7,"7,166","5,974","8,358",23.1,19.3,26.9,"4,802","3,916","5,688",21.7,17.7,25.7,"50,048","46,847","53,249",.,.,.,.,.,.
22,017,LA,Caddo Parish,"63,909","58,543","69,275",26.4,24.2,28.6,"23,129","20,599","25,659",39.1,34.8,43.4,"15,509","13,602","17,416",37.1,32.5,41.7,"38,414","36,007","40,821",.,.,.,.,.,.
22,019,LA,Calcasieu Parish,"39,035","34,898","43,172",19.9,17.8,22.0,"13,431","11,697","15,165",27.5,23.9,31.1,"8,971","7,690","10,252",25.6,21.9,29.3,"47,052","44,175","49,929",.,.,.,.,.,.
22,021,LA,Caldwell Parish,"2,144","1,718","2,570",22.6,18.1,27.1,700,541,859,30.2,23.3,37.1,479,361,597,28.7,21.6,35.8,"35,428","31,482","39,374",.,.,.,.,.,.
22,023,LA,Cameron Parish,841,647,"1,035",12.3,9.5,15.1,283,216,350,18.8,14.4,23.2,201,151,251,17.4,13.0,21.8,"52,479","47,284","57,674",.,.,.,.,.,.
22,025,LA,Catahoula Parish,"2,485","1,965","3,005",27.5,21.8,33.2,825,633,"1,017",38.5,29.6,47.4,574,434,714,36.4,27.5,45.3,"33,154","29,833","36,475",.,.,.,.,.,.
22,027,LA,Claiborne Parish,"4,593","3,837","5,349",34.9,29.2,40.6,"1,281","1,040","1,522",43.4,35.2,51.6,937,765,"1,109",44.4,36.2,52.6,"34,228","30,525","37,931",.,.,.,.,.,.
22,029,LA,Concordia Parish,"5,239","4,210","6,268",28.5,22.9,34.1,"1,907","1,487","2,327",40.2,31.3,49.1,"1,320","1,014","1,626",38.0,29.2,46.8,"32,685","29,326","36,044",.,.,.,.,.,.
22,031,LA,De Soto Parish,"5,669","4,779","6,559",21.1,17.8,24.4,"1,878","1,512","2,244",29.3,23.6,35.0,"1,324","1,059","1,589",28.0,22.4,33.6,"43,325","39,319","47,331",.,.,.,.,.,.
22,033,LA,East Baton Rouge Parish,"86,888","80,156","93,620",19.9,18.4,21.4,"28,643","25,254","32,032",28.9,25.5,32.3,"18,679","15,880","21,478",26.6,22.6,30.6,"50,451","48,946","51,956",.,.,.,.,.,.
22,035,LA,East Carroll Parish,"2,686","2,081","3,291",43.5,33.7,53.3,"1,059",808,"1,310",58.8,44.9,72.7,747,562,932,60.2,45.3,75.1,"25,810","22,984","28,636",.,.,.,.,.,.
22,037,LA,East Feliciana Parish,"3,459","2,717","4,201",20.0,15.7,24.3,"1,006",770,"1,242",27.5,21.0,34.0,704,532,876,26.4,20.0,32.8,"46,172","41,989","50,355",.,.,.,.,.,.
22,039,LA,Evangeline Parish,"9,463","8,202","10,724",29.4,25.5,33.3,"3,255","2,765","3,745",38.3,32.5,44.1,"2,475","2,108","2,842",40.5,34.5,46.5,"34,440","31,252","37,628",.,.,.,.,.,.
22,041,LA,Franklin Parish,"5,728","4,758","6,698",29.2,24.3,34.1,"2,254","1,795","2,713",44.4,35.4,53.4,"1,622","1,286","1,958",43.6,34.6,52.6,"31,873","28,649","35,097",.,.,.,.,.,.
22,043,LA,Grant Parish,"4,160","3,384","4,936",21.5,17.5,25.5,"1,185",918,"1,452",25.2,19.5,30.9,817,618,"1,016",24.1,18.2,30.0,"42,948","38,388","47,508",.,.,.,.,.,.
22,045,LA,Iberia Parish,"16,885","14,499","19,271",23.4,20.1,26.7,"6,225","5,018","7,432",32.5,26.2,38.8,"4,511","3,621","5,401",32.7,26.2,39.2,"41,604","39,542","43,666",.,.,.,.,.,.
22,047,LA,Iberville Parish,"6,615","5,231","7,999",22.8,18.0,27.6,"2,237","1,745","2,729",32.5,25.4,39.6,"1,545","1,166","1,924",31.7,23.9,39.5,"41,679","37,579","45,779",.,.,.,.,.,.
22,049,LA,Jackson Parish,"3,122","2,547","3,697",21.2,17.3,25.1,"1,042",817,"1,267",30.4,23.8,37.0,721,549,893,28.3,21.5,35.1,"41,192","36,926","45,458",.,.,.,.,.,.
22,051,LA,Jefferson Parish,"69,610","62,774","76,446",16.1,14.5,17.7,"24,662","21,347","27,977",26.3,22.8,29.8,"16,141","13,614","18,668",24.3,20.5,28.1,"49,681","47,713","51,649",.,.,.,.,.,.
22,053,LA,Jefferson Davis Parish,"5,933","4,881","6,985",19.3,15.9,22.7,"2,053","1,606","2,500",25.9,20.3,31.5,"1,458","1,126","1,790",25.5,19.7,31.3,"42,134","37,875","46,393",.,.,.,.,.,.
22,055,LA,Lafayette Parish,"42,781","38,087","47,475",18.1,16.1,20.1,"12,904","10,768","15,040",22.9,19.1,26.7,"8,915","7,317","10,513",22.4,18.4,26.4,"51,125","47,868","54,382",.,.,.,.,.,.
22,057,LA,Lafourche Parish,"16,447","14,068","18,826",17.1,14.6,19.6,"5,106","4,131","6,081",22.6,18.3,26.9,"3,621","2,877","4,365",22.1,17.6,26.6,"52,220","49,161","55,279",.,.,.,.,.,.
22,059,LA,La Salle Parish,"2,653","2,144","3,162",19.3,15.6,23.0,789,612,966,22.9,17.8,28.0,530,401,659,20.9,15.8,26.0,"45,169","40,496","49,842",.,.,.,.,.,.
22,061,LA,Lincoln Parish,"12,959","11,493","14,425",30.2,26.8,33.6,"3,035","2,575","3,495",32.4,27.5,37.3,"2,070","1,749","2,391",31.4,26.5,36.3,"39,158","35,313","43,003",.,.,.,.,.,.
22,063,LA,Livingston Parish,"17,396","14,546","20,246",12.6,10.5,14.7,"6,016","4,891","7,141",16.8,13.7,19.9,"4,172","3,389","4,955",15.9,12.9,18.9,"58,318","53,438","63,198",.,.,.,.,.,.
22,065,LA,Madison Parish,"4,103","3,269","4,937",41.3,32.9,49.7,"1,583","1,244","1,922",56.4,44.3,68.5,"1,090",845,"1,335",56.4,43.7,69.1,"27,306","24,548","30,064",.,.,.,.,.,.
22,067,LA,Morehouse Parish,"7,237","5,842","8,632",28.7,23.2,34.2,"2,741","2,137","3,345",44.5,34.7,54.3,"1,930","1,481","2,379",43.6,33.5,53.7,"32,269","29,509","35,029",.,.,.,.,.,.
22,069,LA,Natchitoches Parish,"11,773","10,615","12,931",31.9,28.8,35.0,"3,388","2,848","3,928",37.4,31.4,43.4,"2,618","2,227","3,009",40.2,34.2,46.2,"32,094","29,098","35,090",.,.,.,.,.,.
22,071,LA,Orleans Parish,"91,421","83,697","99,145",24.1,22.1,26.1,"28,193","24,083","32,303",36.0,30.8,41.2,"19,969","17,005","22,933",36.2,30.8,41.6,"38,418","36,479","40,357",.,.,.,.,.,.
22,073,LA,Ouachita Parish,"37,014","33,270","40,758",24.5,22.0,27.0,"14,567","12,825","16,309",37.5,33.0,42.0,"9,945","8,586","11,304",35.7,30.8,40.6,"38,525","36,087","40,963",.,.,.,.,.,.
22,075,LA,Plaquemines Parish,"3,575","2,875","4,275",15.4,12.4,18.4,"1,220",963,"1,477",20.0,15.8,24.2,847,659,"1,035",18.8,14.6,23.0,"55,950","51,681","60,219",.,.,.,.,.,.
22,077,LA,Pointe Coupee Parish,"4,332","3,463","5,201",19.7,15.7,23.7,"1,456","1,124","1,788",29.7,22.9,36.5,"1,032",788,"1,276",29.0,22.2,35.8,"42,545","38,414","46,676",.,.,.,.,.,.
22,079,LA,Rapides Parish,"25,575","21,943","29,207",19.9,17.1,22.7,"9,069","7,480","10,658",27.8,22.9,32.7,"6,783","5,633","7,933",28.8,23.9,33.7,"42,452","39,204","45,700",.,.,.,.,.,.
22,081,LA,Red River Parish,"2,194","1,758","2,630",26.3,21.1,31.5,715,554,876,35.9,27.8,44.0,502,384,620,35.4,27.1,43.7,"33,044","29,367","36,721",.,.,.,.,.,.
22,083,LA,Richland Parish,"5,299","4,375","6,223",27.2,22.5,31.9,"1,875","1,473","2,277",38.2,30.0,46.4,"1,254",960,"1,548",35.1,26.9,43.3,"33,820","30,443","37,197",.,.,.,.,.,.
22,085,LA,Sabine Parish,"4,352","3,557","5,147",18.5,15.1,21.9,"1,524","1,196","1,852",26.8,21.0,32.6,"1,052",807,"1,297",24.9,19.1,30.7,"42,700","39,473","45,927",.,.,.,.,.,.
22,087,LA,St. Bernard Parish,"10,604","9,202","12,006",23.5,20.4,26.6,"3,567","2,821","4,313",29.4,23.3,35.5,"2,556","2,008","3,104",29.4,23.1,35.7,"39,450","36,081","42,819",.,.,.,.,.,.
22,089,LA,St. Charles Parish,"6,812","5,603","8,021",13.1,10.8,15.4,"2,355","1,862","2,848",18.3,14.5,22.1,"1,634","1,271","1,997",17.0,13.2,20.8,"64,742","58,631","70,853",.,.,.,.,.,.
22,091,LA,St. Helena Parish,"2,558","2,091","3,025",24.7,20.2,29.2,936,736,"1,136",41.9,32.9,50.9,677,526,828,40.8,31.7,49.9,"35,519","31,636","39,402",.,.,.,.,.,.
22,093,LA,St. James Parish,"4,038","3,348","4,728",19.0,15.8,22.2,"1,293","1,017","1,569",26.1,20.5,31.7,914,707,"1,121",25.3,19.6,31.0,"47,876","43,014","52,738",.,.,.,.,.,.
22,095,LA,St. John the Baptist Parish,"7,959","6,453","9,465",18.5,15.0,22.0,"3,052","2,364","3,740",28.4,22.0,34.8,"2,124","1,640","2,608",26.7,20.6,32.8,"52,166","48,305","56,027",.,.,.,.,.,.
22,097,LA,St. Landry Parish,"21,994","19,448","24,540",26.6,23.5,29.7,"8,532","7,278","9,786",38.2,32.6,43.8,"6,161","5,254","7,068",38.2,32.6,43.8,"32,185","30,320","34,050",.,.,.,.,.,.
22,099,LA,St. Martin Parish,"9,830","7,882","11,778",18.5,14.8,22.2,"3,530","2,751","4,309",27.0,21.1,32.9,"2,486","1,875","3,097",26.5,20.0,33.0,"46,560","42,624","50,496",.,.,.,.,.,.
22,101,LA,St. Mary Parish,"11,371","9,538","13,204",22.2,18.6,25.8,"4,267","3,490","5,044",34.1,27.9,40.3,"3,000","2,398","3,602",33.8,27.0,40.6,"37,822","35,291","40,353",.,.,.,.,.,.
22,103,LA,St. Tammany Parish,"24,598","20,285","28,911",9.8,8.1,11.5,"7,806","5,945","9,667",13.0,9.9,16.1,"5,104","3,745","6,463",11.3,8.3,14.3,"65,861","61,665","70,057",.,.,.,.,.,.
22,105,LA,Tangipahoa Parish,"27,350","23,021","31,679",21.5,18.1,24.9,"9,772","7,865","11,679",30.9,24.9,36.9,"6,497","5,047","7,947",29.4,22.8,36.0,"44,625","41,189","48,061",.,.,.,.,.,.
22,107,LA,Tensas Parish,"1,444","1,123","1,765",31.6,24.6,38.6,553,419,687,50.4,38.2,62.6,384,285,483,48.4,35.9,60.9,"26,657","23,919","29,395",.,.,.,.,.,.
22,109,LA,Terrebonne Parish,"23,521","20,412","26,630",21.1,18.3,23.9,"8,510","7,244","9,776",29.9,25.5,34.3,"6,217","5,338","7,096",30.4,26.1,34.7,"49,206","44,832","53,580",.,.,.,.,.,.
22,111,LA,Union Parish,"4,422","3,508","5,336",20.2,16.0,24.4,"1,602","1,246","1,958",32.3,25.1,39.5,"1,160",901,"1,419",31.9,24.8,39.0,"42,166","38,691","45,641",.,.,.,.,.,.
22,113,LA,Vermilion Parish,"11,669","9,743","13,595",19.6,16.4,22.8,"4,123","3,251","4,995",26.8,21.1,32.5,"2,817","2,206","3,428",24.8,19.4,30.2,"44,048","40,307","47,789",.,.,.,.,.,.
22,115,LA,Vernon Parish,"7,191","5,949","8,433",14.9,12.3,17.5,"2,695","2,139","3,251",21.0,16.7,25.3,"1,843","1,450","2,236",21.5,16.9,26.1,"47,172","43,561","50,783",.,.,.,.,.,.
22,117,LA,Washington Parish,"12,371","10,534","14,208",27.8,23.7,31.9,"4,205","3,506","4,904",38.4,32.0,44.8,"2,911","2,378","3,444",36.1,29.5,42.7,"34,240","31,021","37,459",.,.,.,.,.,.
22,119,LA,Webster Parish,"9,276","7,833","10,719",24.1,20.3,27.9,"3,078","2,499","3,657",34.7,28.2,41.2,"2,182","1,744","2,620",34.1,27.3,40.9,"33,251","29,909","36,593",.,.,.,.,.,.
22,121,LA,West Baton Rouge Parish,"4,231","3,501","4,961",16.8,13.9,19.7,"1,393","1,095","1,691",22.4,17.6,27.2,984,766,"1,202",22.2,17.3,27.1,"54,454","49,152","59,756",.,.,.,.,.,.
22,123,LA,West Carroll Parish,"2,535","2,040","3,030",23.8,19.1,28.5,858,670,"1,046",33.9,26.5,41.3,627,488,766,33.2,25.8,40.6,"35,638","32,167","39,109",.,.,.,.,.,.
22,125,LA,West Feliciana Parish,"2,372","1,834","2,910",23.7,18.3,29.1,533,409,657,21.5,16.5,26.5,371,281,461,20.2,15.3,25.1,"56,459","50,410","62,508",.,.,.,.,.,.
22,127,LA,Winn Parish,"3,080","2,463","3,697",24.3,19.4,29.2,989,773,"1,205",32.3,25.3,39.3,698,539,857,30.8,23.8,37.8,"37,600","33,659","41,541",.,.,.,.,.,.
23,000,ME,Maine,"159,523","153,218","165,828",12.3,11.8,12.8,"41,428","38,420","44,436",16.7,15.5,17.9,"28,137","25,440","30,834",15.3,13.8,16.8,"52,926","51,690","54,162","11,695","10,370","13,020",18.7,16.6,20.8
23,001,ME,Androscoggin County,"13,210","10,932","15,488",12.7,10.5,14.9,"4,448","3,496","5,400",19.5,15.3,23.7,"3,012","2,300","3,724",18.3,14.0,22.6,"48,494","45,632","51,356",.,.,.,.,.,.
23,003,ME,Aroostook County,"10,804","9,041","12,567",16.3,13.6,19.0,"2,691","2,130","3,252",22.1,17.5,26.7,"1,693","1,269","2,117",19.0,14.2,23.8,"39,746","37,212","42,280",.,.,.,.,.,.
23,005,ME,Cumberland County,"28,431","25,202","31,660",10.0,8.9,11.1,"6,216","5,018","7,414",11.3,9.1,13.5,"4,228","3,354","5,102",10.5,8.3,12.7,"65,475","63,412","67,538",.,.,.,.,.,.
23,007,ME,Franklin County,"4,111","3,251","4,971",14.3,11.3,17.3,"1,078",803,"1,353",20.4,15.2,25.6,761,549,973,19.3,13.9,24.7,"43,532","39,394","47,670",.,.,.,.,.,.
23,009,ME,Hancock County,"5,877","4,779","6,975",11.0,9.0,13.0,"1,440","1,087","1,793",15.3,11.5,19.1,983,724,"1,242",14.1,10.4,17.8,"53,941","49,918","57,964",.,.,.,.,.,.
23,011,ME,Kennebec County,"16,479","14,143","18,815",14.1,12.1,16.1,"4,216","3,355","5,077",18.2,14.5,21.9,"2,840","2,213","3,467",16.7,13.0,20.4,"51,013","48,034","53,992",.,.,.,.,.,.
23,013,ME,Knox County,"4,376","3,477","5,275",11.4,9.1,13.7,"1,182",890,"1,474",16.8,12.6,21.0,778,559,997,15.0,10.8,19.2,"53,610","50,176","57,044",.,.,.,.,.,.
23,015,ME,Lincoln County,"3,818","3,015","4,621",11.3,8.9,13.7,"1,103",838,"1,368",19.2,14.6,23.8,757,562,952,17.4,12.9,21.9,"54,026","50,037","58,015",.,.,.,.,.,.
